dataset,model_type,C,mean_acc,std_acc,min_acc,max_acc
Mushroom Data Set,HybridSVMForest,0.1,0.9991974475179992,0.00015617019565372146,0.9990150814702539,0.9995076165214096
Mushroom Data Set,HybridSVMForest,1.0,0.9999359878741947,0.00012611573396487466,0.9996305418719211,1.0
Mushroom Data Set,HybridSVMForest,10.0,0.9999950769230769,2.411805285201298e-05,0.9998769230769231,1.0
Mushroom Data Set,HybridSVMForest,50.0,0.9999852307692307,7.23541585560607e-05,0.9996307692307692,1.0
Wisconsin Breast Cancer,HybridSVMForest,0.1,0.9521273094240026,0.003859755589318337,0.9455208818506444,0.9595870206489675
Wisconsin Breast Cancer,HybridSVMForest,1.0,0.95698121409719,0.0042782114930009635,0.9473218444340941,0.9648346530041918
Wisconsin Breast Cancer,HybridSVMForest,10.0,0.9606359260984318,0.00523502237231488,0.9455829840086942,0.9701443875174661
Wisconsin Breast Cancer,HybridSVMForest,50.0,0.9622499611861512,0.005162099928825217,0.9473373699736065,0.968390001552554
Wine Quality - Red,HybridSVMForest,0.1,0.9217650793650793,0.01601015802513898,0.8987301587301587,0.9607936507936508
Wine Quality - Red,HybridSVMForest,1.0,0.9406222222222221,0.017515981688517267,0.9044444444444444,0.9661904761904762
Wine Quality - Red,HybridSVMForest,10.0,0.9466666666666668,0.01605903696298077,0.9155555555555555,0.972063492063492
Wine Quality - Red,HybridSVMForest,50.0,0.9518222222222223,0.016803946794308806,0.9212698412698412,0.9776190476190475
Car Evaluation,HybridSVMForest,0.1,0.7910642875094243,0.020191092139129316,0.7384451704783447,0.8269364161849712
Car Evaluation,HybridSVMForest,1.0,0.7982110748094161,0.019319365118688817,0.7442338946133871,0.8246376811594203
Car Evaluation,HybridSVMForest,10.0,0.7955743654184468,0.018559308763591357,0.7448119292954679,0.8246259529194939
Car Evaluation,HybridSVMForest,50.0,0.797863516796515,0.018697306560732874,0.7448119292954679,0.8304297562201558
